"""${0}"" is already mapped to Plaid account ${1}. Each ledger account can only be linked to one Plaid sub-account — pick a different ledger or unmap the other Plaid account first.",,
"""${0}"" is already mapped to Plaid account ${1}. Each ledger account can only be linked to one Plaid sub-account.",,
"""${0}"" is the last sub-account still receiving automatic imports under ${1}. Disconnecting it removes the whole institution from Plaid and stops all feeds for this bank until you connect it again. Your ledger accounts and history stay in the books.",,
"Quantity needs to be set","يجب تعيين الكمية",
Quarterly,"ربع سنوي",
Quarters,أرباع,
"Quick Search","البحث السريع",
"Quick edit error: ${0} entry has no name.","خطأ في التحرير السريع: الإدخال ${0} ليس له اسم.",
Quotation,"عرض سعر",
Quote,"عرض سعر",
"Quote Reference","مرجع عرض السعر",
Quotes,,
Rate,سعر,
"Rate (${0}) cannot be less zero.","لا يمكن أن يكون السعر (${0}) أقل من صفر.",
"Rate (${0}) has to be greater than zero","يجب أن يكون السعر (${0}) أكبر من صفر",
"Rate can't be negative.","لا يمكن أن يكون السعر سالبًا",
"Rate needs to be set","يجب تعيين السعر",
"Raw Value: ${0}","القيمة الخام: ${0}",
Re-fetch,,
"Re-fetch failed.",,
"Re-fetch missing bank data?",,
"Re-fetch missing data",,
Re-fetching…,,
"Re-opened ${0} batch(es). Open Bank Account Activity for each mapped account to merge them into For Review.",,
"Reactivate feed",,
"Reactivate this feed before saving or changing the mapping.",,
Ready,,
Reason,,
Receivable,مدين,
Receivables,,
Receive,استلام,
Recent,الأحدث,
Reconcile,,
Reconciled,,
"Reconciled ${0} transactions for ${1}.",,
"Reconciled on",,
"Reconciled transaction",,
Reconciliation,,
"Reconciliation Line",,
"Reconciliation reopened.",,
"Reconnect bank",,
"Reconnect bank when Plaid needs you to sign in again for that institution.",,
"Reconnect failed",,
"Recurring Transaction",,
"Recurring Transactions",,
"Recurring transaction saved",,
"Recurse Every (As Per Transaction Unit)","التكرار كل (حسب وحدة المعاملة)",
Red,أحمر,
"Redeem Loyalty Points","استرداد نقاط الولاء",
"Ref Name","اسم المرجع",
"Ref Type","نوع المصدر",
"Ref. / Check No.","المرجع. / رقم الشيك",
"Ref. Date","المرجع. التاريخ",
"Ref. Name","المرجع. الاسم",
"Ref. Type","المرجع. النوع",
Reference,مرجع,
"Reference Date","تاريخ المرجع",
"Reference Id not set.","لم يتم تعيين معرف المرجع.",
"Reference Number","الرقم المرجعي",
"Reference Type","نوع المرجع",
"Reference column (optional)",,
References,مراجع,
Refresh,,
"Refresh list",,
Refreshing…,,
"Register Instance","تسجيل المثيل",
"Reload LiveBooks Desktop?",,
"Remove Filter","إزالة التصفية",
"Removed count",,
Reopen,,
"Reopen reconciliation?",,
"Reopened ${0} bank feed batch(es) so history can catch up.",,
Replied,"تم الرد",
Report,تقرير,
"Report Error","الإبلاغ عن خطأ",
"Report Issue","الإبلاغ عن مشكلة",
"Report will use more than one page if required.","سيستخدم التقرير أكثر من صفحة إذا لزم الأمر.",
Reports,التقارير,
"Required fields not selected: ${0}","الحقول المطلوبة غير محددة: ${0}",
Resolution,,
Restore,,
"Retained Earnings","الأرباح المحتجزة",
Return,إرجاع,
"Return Against","إرجاع مقابل",
"Return Button Colour","لون زر الإرجاع",
"Return Issued","تم إصدار الإرجاع",
"Reverse Chrg.","الرسوم العكسية",
Reverted,"تم إرجاعه",
Reverts,إرجاعات,
"Review Accounts","مراجعة الحسابات",
"Review your chart of accounts, add any account or tax heads as needed","راجع دليل الحسابات الخاص بك، وأضف أي حساب أو بنود ضريبية حسب الحاجة",
Reviewed,,
"Right Index","الفهرس الأيمن",
Role,الدور,
"Root Type","نوع الجذر",
Round,تقريب,
"Round Free Item Quantity","تقريب كمية الصنف المجاني",
"Round Off",تقريب,
"Round Off Account","حساب التقريب",
"Round Off Account Not Found","لم يتم العثور على حساب التقريب",
"Rounded Off",مُقرّب,
"Rounding Method","طريقة التقريب",
"Row ${0}","صف ${0}",
"Row Version",,
"Run Now",,
Sa,السبت,
Salary,الراتب,
Sales,المبيعات,
"Sales Acc.","حساب المبيعات",
"Sales Expenses","مصاريف المبيعات",
"Sales Invoice","فاتورة مبيعات",
"Sales Invoice ${0} is Saved","تم حفظ فاتورة المبيعات ${0}",
"Sales Invoice ${0} is Submitted","تم تسجيل فاتورة المبيعات ${0}",
"Sales Invoice Item","اصناف فاتورة المبيعات",
"Sales Invoice List","قائمة فواتير المبيعات",
"Sales Invoice Number Series","تسلسل فاتورة المبيعات",
"Sales Invoice Print Template","قالب الطابعة فاتورة المبيعات",
"Sales Invoice Terms","شروط فاتورة المبيعات",
"Sales Invoices","فواتير المبيعات",
"Sales Item","عنصر المبيعات",
"Sales Item Created","تم انشاء صنف مبيعات",
"Sales Items","عناصر المبيعات",
"Sales Payment","دفعة المبيعات",
"Sales Payment Account","حساب دفع المبيعات",
"Sales Payments","مدفوعات المبيعات",
"Sales Quote","عرض سعر",
"Sales Quote Item","عنصر عرض السعر",
"Sales Quote Number Series","سلسلة أرقام عروض السعر",
"Sales Quote Print Template","قالب طباعة عرض السعر",
"Sales Quotes","عروض الأسعار",
"Sales and Purchase","المبيعات والمشتريات",
"Same date and amount as an existing feed line or another row in this import.",,
Save,حفظ,
"Save ${0}?","هل تريد حفظ ${0}؟",
"Save Button Colour","لون زر الحفظ",
"Save Customizations","حفظ التخصيصات",
"Save Mapping",,
"Save Template","حفظ النموذج",
"Save Template File","حفظ ملف النموذج",
"Save and Continue","حفظ ومتابعة",
"Save as PDF","حفظ كملف PDF",
"Save as PDF Successful","تم الحفظ كملف PDF بنجاح",
"Save changes made to ${0}?","هل تريد حفظ التغييرات التي أُجريت على ${0}؟",
"Save for Later",,
"Save or Submit an entry.","احفظ أو سجّل إدخالًا.",
"Save statement",,
Saved,"تم الحفظ",
"Saved for later. Pick up where you left off any time.",,
"Saved. You can navigate back to the bank feed.",,
Saving…,,
Schedule,,
Schema,,
"Schema migration version",,
"Search Item (Name or Barcode)","ابحث عن صنف (بالاسم أو الباركود)",
"Secure storage is unavailable on this computer. Install or unlock a desktop keyring (GNOME Keyring or KWallet) to connect LiveBooks Cloud. Without it, this app cannot keep a Cloud session.",,
"Secured Loans","قروض مضمونة",
"Securities and Deposits","الأوراق المالية والودائع",
Select,تحديد,
"Select CoA","حدد شهادة توثيق البرامج",
"Select Color","تحديد اللون",
"Select Colour","اختر اللون",
"Select Country","تحديد الدولة",
"Select File","تحديد ملف",
"Select Image","حدد صورة",
"Select Template File","اختر ملف القالب",
"Select a Display Doc to view the Template","اختر مستندًا للعرض لعرض القالب",
"Select a Template type","اختر نوع القالب",
"Select a bank account below. Then enter the statement end date and closing balance from your PDF before saving.",,
"Select a bank account to view the register.",,
"Select a bank account.",,
"Select a form type to customize","اختر نوع النموذج لتخصيصه",
"Select a pre-defined page size, or set a custom page size for your Print Template.","اختر حجم صفحة محدد مسبقًا، أو عيّن حجم صفحة مخصص لقالب الطباعة الخاص بك.",
"Select bank account…",,
"Select category",,
"Select category…",,
"Select column","اختر عمودًا",
"Select file","تحديد ملف",
"Select folder","تحديد مجلد",
"Select method",,
"Select the Batch","حدد الدفعة",
"Select the template type.","اختر نوع القالب.",
Selected,محدد,
Select…,,
September,سبتمبر,
"Serial Number","الرقم التسلسلي",
"Serial Number ${0} does not belong to the item ${1}.","الرقم التسلسلي ${0} لا يخص الصنف ${1}.",
"Serial Number ${0} does not exist.","الرقم التسلسلي ${0} غير موجود.",
"Serial Number ${0} is not Active.","الرقم التسلسلي ${0} غير نشط.",
"Serial Number ${0} is not Inactive","الرقم التسلسلي ${0} ليس غير نشط.",
"Serial Number ${0} status is not Active.","حالة الرقم التسلسلي ${0} ليست نشطة.",
"Serial Number Description","وصف الرقم التسلسلي",
"Serial Number Series","سلسلة الأرقام التسلسلية",
"Serial Number Series cannot contain the following characters: /, ?, &, =, %","لا يمكن أن تحتوي سلسلة الأرقام التسلسلية على الأحرف التالية: /، ?، &، =، %",
"Serial Number Status","حالة الرقم التسلسلي",
"Serial Number is enabled for Item ${0}","تم تفعيل الرقم التسلسلي للصنف ${0}",
"Serial Number is not enabled for Item ${0}","لم يتم تفعيل الرقم التسلسلي للصنف ${0}",
"Serial Number not set for row ${0}.","الرقم التسلسلي غير معيّن للصف ${0}.",
"Serial Number set for row ${0}.","تم تعيين الرقم التسلسلي للصف ${0}.",
Service,الخدمة,
"Set Coupon Code","تعيين رمز القسيمة",
"Set Discount Amount","تعيين مبلغ الخصم",
"Set Loyalty Program","تعيين برنامج الولاء",
"Set Period","تعيين الفترة",
"Set Price List","تعيين قائمة الأسعار",
"Set Print Size","تعيين حجم الطباعة",
"Set Template Type","تعيين نوع القالب",
"Set Up",إعداد,
"Set Up Your Workspace","إعداد مساحة العمل الخاصة بك",
"Set a Template value to see the Print Template","قم بتعيين قيمة القالب لرؤية قالب الطباعة",
"Set an Import Type","تعيين نوع الاستيراد",
"Set the display language.","ضبط لغة العرض.",
"Set the local code. This is used for number formatting.","اضبط الكود المحلي. يستخدم هذا لتنسيق الأرقام",
"Set up two-factor authentication on LiveBooks Cloud before linking a bank.",,
"Set up two-factor authentication on LiveBooks Cloud first.",,
"Set up your company information, email, country and fiscal year","قم بإعداد معلومات شركتك، البريد الإلكتروني، الدولة والسنة المالية",
"Set up your opening balances before performing any accounting entries","قم بإعداد أرصدة الافتتاح قبل تنفيذ أي قيود محاسبية",
"Set up your organization","إعداد شركتك",
"Set up your tax templates for your sales or purchase transactions","قم بإعداد قوالب الضرائب لمعاملات البيع أو الشراء الخاصة بك",
"Set when Finish Reconcile includes this entry. Source of truth for reconcile lock / warn-and-allow.",,
"Set when a bank-feed line is confirmed (Add/Match). Pre-checks the reconcile workbench.",,
"Sets how many digits are shown after the decimal point.","يعين عدد الأرقام التي تظهر بعد العلامة العشرية.",
"Sets the app-wide date display format.","يضبط تنسيق عرض التاريخ على مستوى التطبيق.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","يضبط الدقة الداخلية المستخدمة في الحسابات النقدية. الرقم الأعلى من 6 يجب أن يكون كافيًا لمعظم العملات",
"Sets the theme of the app.","يحدد سمة التطبيق.",
"Setting Up Instance","إعداد المثيل",
Settings,الإعدادات,
Setup,الإعداد,
"Setup Complete","اكتمل الإعداد",
"Setup Wizard","معالج الإعداد",
"Setup system defaults like date format and display precision","إعداد الإعدادات الافتراضية للنظام مثل تنسيق التاريخ ودقة العرض",
Seven,سبعة,
Seventeen,"سبعة عشر",
Seventy,سبعون,
Shipment,الشحنة,
"Shipment ${0} is Submitted","تم تسجيل الشحنة ${0}",
"Shipment Item","عنصر الشحنة",
"Shipment Location","موقع شحن البضاعة",
"Shipment Number Series","سلسلة أرقام الشحن",
"Shipment Print Template","قالب طباعة الشحنة",
"Shipment Terms","شروط الشحن",
Shortcuts,الاختصارات,
"Should entries be submitted after syncing?","هل يجب تسجيل الإدخالات بعد المزامنة؟",
"Show HSN","إظهار رمز HSN",
"Show Me",أرني,
"Show Month/Year","إظهار الشهر/السنة",
"Show debit/credit and reference columns",,
"Sign in on the web",,
"Sign in on the web to link this computer to LiveBooks Cloud. Keep this app open while you connect.",,
"Sign in to LiveBooks Cloud from the sidebar to load pending batches.",,
"Sign in to LiveBooks Cloud from the sidebar to use bank feeds.",,
"Signed to match General Ledger: inflow positive, outflow negative.",,
"Similar Product","منتج مماثل",
"Single Value","قيمة مفردة",
Six,ستة,
Sixteen,"ستة عشر",
Sixty,ستون,
"Skip Child Tables","تخطي الجداول الفرعية",
"Skip Transactions","تخطي المعاملات",
"Smallest Currency Fraction Value","أصغر قيمة كسر للعملة",
"Smart Fill",,
"Smart Fill failed",,
Softwares,البرامج,
"Some Accounts Could Not Be Deleted",,
"Something has gone terribly wrong. Please check the console and raise an issue.","لقد حدث خطأ ما بشكل رهيب. يرجى التحقق من وحدة التحكم وإثارة المشكلة",
Source,,
"Source filename",,
"Source of Funds (Liabilities)","مصدر الأموال (الخصوم)",
"Split is coming soon. For now, Add the full amount and create offsetting entries manually.",,
Split…,,
"Standard Chart of Accounts","المخطط القياسي للحسابات",
Start,ابدأ,
"Start From Row Index","ابدأ من فهرس الصف",
"Started at",,
State,الولاية,
"State Tax","ضريبة الولاية",
"Statement PDF URL",,
"Statement end date",,
"Statement ending date",,
"Statement setup",,
Status,الحالة,
Stock,المخزون,
"Stock Adjustment","تسوية المخزون",
"Stock Assets","أصول المخزون",
"Stock Balance","رصيد المخزون",
"Stock Entries","إدخالات المخزون",
"Stock Expenses","مصاريف المخزون",
"Stock In Hand","المخزون في متناول اليد",
"Stock In Hand Acc.","حساب المخزون في متناول اليد",
"Stock Ledger","دفتر الجرد الرئيسي للمخزون",
"Stock Ledger Entry","قيد دفتر أستاذ المخزون",
"Stock Liabilities","التزامات المخزون",
"Stock Movement","حركة المخزون",
"Stock Movement Item","عنصر حركة المخزون",
"Stock Movement No.","رقم تنقلات المخزون",
"Stock Movement Number Series","تسلسل تنقلات المخزون",
"Stock Movement Print Template","قالب الطابعة تنقلات المخزون",
"Stock Movements","حركات المخزون",
"Stock Not Received","المخزون غير مستلم",
"Stock Not Shipped","المخزون غير مُرسل",
"Stock Not Transferred","المخزون غير مُحوَّل",
"Stock Received But Not Billed","تم استلام المخزون ولكن لم يتم إصدار فاتورة به",
"Stock Received But Not Billed Acc.","حساب استلام المخزون من المورد ولم يتم إصدار فاتورة",
"Stock Transfer Item","عنصر تحويل المخزون",
"Stock Unit","وحدة المخزون",
StockTransfer,"تحويل المخزون",
Stores,المخازن,
Su,الأحد,
Submit,تسجيل,
"Submit ${0}?","هل تريد تسجيل ${0}؟",
"Submit Button Colour","لون زر الإرسال",
"Submit entries?","هل تريد تسجيل الإدخالات؟",
Submitted,مُسجَّل,
Success,نجاح,
"Success! ${0} transactions imported.",,
"Summary of each bank account: where you left off, your last statement balance, and the ledger total. Open Reconcile to match the app to your bank PDF.",,
Supplier,المورد,
"Supplier Created","تم إنشاء المورد",
Suppliers,الموردون,
Symbol,الرمز,
"Sync Conflict Log",,
"Sync Data From Server","مزامنة البيانات من الخادم",
"Sync Data To ERPNext","مزامنة البيانات إلى ERPNext",
"Sync Data To Server","مزامنة البيانات إلى الخادم",
"Sync Error",,
"Sync Settings","إعدادات المزامنة",
"Sync Status",,
"Sync failed",,
"Sync from Plaid",,
"Sync stores official PDFs from Plaid in LiveBooks Cloud (book owner). Use period dates when importing lines from your own CSV export.",,
"Syncing new transactions from your bank…",,
Syncing…,,
System,النظام,
"System Settings","إعدادات النظام",
"System Setup","إعداد النظام",
Table,جدول,
Target,الهدف,
Tax,الضريبة,
"Tax Account","حساب الضرائب",
"Tax Amount","قيمة الضريبة",
"Tax Assets","الأصول الضريبية",
"Tax Detail","التفاصيل الضريبية",
"Tax ID","المعرّف الضريبي",
"Tax Invoice Account","حساب فاتورة الضريبة",
"Tax Payment Account","حساب دفع الضريبة",
"Tax Rate","معدل الضريبة",
"Tax Summary","ملخص الضريبة",
"Tax Template","قالب الضريبة",
"Tax Templates","قوالب الضريبة",
"Tax and Totals","الضرائب والإجماليات",
"Taxable Value","القيمة الخاضعة للضريبة",
"Taxed Amount","المبلغ الخاضع للضريبة",
Taxes,الضرائب,
"Taxes and Charges","الضرائب والرسوم",
Teal,"أزرق مخضر",
"Telephone Expenses","مصاريف الهاتف",
Template,قالب,
"Template Builder","منشئ القوالب",
"Template Compilation Error","خطأ في تجميع القالب",
"Template Name","اسم القالب",
"Template Type","نوع القالب",
"Template file saved","تم حفظ ملف القالب",
Temporary,مؤقت,
"Temporary Accounts","حسابات مؤقتة",
"Temporary Opening","الافتتاح المؤقت",
Ten,عشرة,
Terms,الشروط,
"Terms and Conditions","الشروط والأحكام",
Text,نص,
Th,الخميس,
"The Grand Total must be less than ${0} to apply this coupon.","يجب أن يكون الإجمالي الكلي أقل من ${0} لتطبيق هذه القسيمة.",
"The Grand Total must exceed ${0} to apply the coupon ${1}.","يجب أن يتجاوز الإجمالي الكلي ${0} لتطبيق القسيمة ${1}.",
"The cloud could not resume automatic imports for this account (use Refresh for this institution).",,
"The following characters cannot be used ${0} in a Number Series name.","لا يمكن استخدام الأحرف التالية ${0} في اسم سلسلة الأرقام.",
"The following items have insufficient quantity for Shipment: ${0}","العناصر التالية لا تحتوي على كمية كافية للشحن: ${0}",
Theme,السمة,
"These are due",,
Thirteen,"ثلاثة عشر",
Thirty,ثلاثون,
"This Month","هذا الشهر",
"This Quarter","هذا الربع",
"This Year","هذه السنة",
"This account has ledger history and cannot be deleted. Archive it instead.",,
"This account has no ledger history — use Delete account instead.",,
"This account will start with a negative balance.",,
"This action is permanent","هذا العمل دائم",
"This action is permanent and will cancel the following payment: ${0}","هذا الإجراء نهائي وسيؤدي إلى إلغاء الدفعة التالية: ${0}",
"This action is permanent and will cancel the following payments: ${0}","هذا الإجراء نهائي وسيؤدي إلى إلغاء الدفعات التالية: ${0}",
"This action is permanent and will delete associated ledger entries.","هذا الإجراء دائم وسيؤدي إلى حذف قيود الأستاذ المرتبطة.",
"This action is permanent.","هذا الإجراء دائم.",
"This computer is linked to your account. Open the website to manage billing and subscription, or disconnect this app below.",,
"This computer will no longer be linked to your account until you connect again. Your company file and cloud data are not deleted.",,
"This connection needs re-authentication with Plaid (login required).",,
"This pauses automatic imports for ${0}. Other linked accounts under ${1} can keep syncing. Your ledger history does not change — you can upload CSVs if you like.",,
"This permanently deletes the company file from disk. It cannot be undone.",,
"This permanently deletes this account. It cannot be undone.",,
"This permanently deletes this group and every account under it (${0} total). It cannot be undone.",,
"This permanently deletes this group. It cannot be undone.",,
"This permanently removes ""${0}"" and its manual feed data from your books.",,
"This re-opens recently acknowledged imports for ${0} so this computer can download them again if rows were deleted locally. Data must still exist on LiveBooks Cloud (typically within 90 days). It does not request new history from the bank.",,
"This removes ""${0}"" from your books and pauses automatic imports for this Plaid sub-account. Other linked accounts under ${1} can keep syncing.",,
"This removes ""${0}"" from your books. It is the last sub-account still syncing under ${1}, so LiveBooks will also disconnect the entire institution from Plaid until you connect the bank again.",,
"This transaction is reconciled; changing it will throw off your beginning balance.",,
"This transaction is still pending at your bank. It'll move into For Review once the bank posts it.",,
"This will unlock the last closed period so you can change cleared transactions. Continue?",,
Thousand,ألف,
Three,ثلاثة,
"Tier Name","اسم الشريحة",
"Times New Roman","Times New Roman",
Title,عنوان,
To,إلى,
"To Account","إلى الحساب",
"To Account and From Account can't be the same: ${0}","لا يمكن أن يكون حساب المرسل إليه وحساب المرسل نفسه: ${0}",
"To Date","حتى تاريخ",
"To Loc.","إلى الموقع",
"To Year","حتى سنة",
"To date",,
"To review",,
"Toggle Edit Mode","تبديل وضع التحرير",
"Toggle Key Hints","تبديل تلميحات المفاتيح",
"Toggle Linked Entries widget, not available in Quick Edit view.","تبديل أداة الإدخالات المرتبطة، غير متاحة في عرض التحرير السريع.",
"Toggle between Grid and List view","التبديل بين عرض الشبكة والقائمة",
"Toggle between form and full width","التبديل بين النموذج والعرض الكامل",
"Toggle sidebar","تبديل الشريط الجانبي",
"Toggle the Create filter","تبديل عامل التصفية للإنشاء",
"Toggle the Docs filter","تبديل عامل التصفية للمستندات",
"Toggle the List filter","تبديل عامل التصفية للقائمة",
"Toggle the Page filter","تبديل عامل التصفية للصفحة",
"Toggle the Report filter","تبديل عامل التصفية للتقرير",
"Top Expenses","أهم المصروفات",
Total,إجمالي,
"Total Amount","إجمالي المبلغ",
"Total Asset (Debit)","إجمالي الأصول (مدين)",
"Total Debit: ${0} must be equal to Total Credit: ${1}","إجمالي المدين: ${0} يجب أن يساوي إجمالي الدائن: ${1}",
"Total Discount","إجمالي الخصم",
"Total Equity (Credit)","اجمالى حقوق الملكية(دائن)",
"Total Expense (Debit)","اجمالى المصروفات(مدين)",
"Total Income (Credit)","اجمالى الدخل(دائن)",
"Total Liability (Credit)","اجمالى الالتزامات(دائن)",
"Total Profit","اجمالى الربح",
"Total Quantity","إجمالي الكمية",
"Total Spending","إجمالي الإنفاق",
"Track Inventory","تتبع المخزون",
"Track accounts you update by uploading CSV statements. Use this for any bank or credit card you do not connect with Plaid.",,
"Transactions Plaid sent us that are still pending at the bank. They'll arrive once they post.",,
Transfer,تحويل,
"Transfer No","رقم التحويل",
"Transfer Quantity","كمية التحويل",
"Transfer Type","نوع التحويل",
"Transfer Unit","وحدة التحويل",
"Transfer Unit ${0} is not applicable for Item ${1}","وحدة التحويل ${0} غير قابلة للتطبيق على الصنف ${1}",
"Transfer will cause future entries to have negative stock.","سيؤدي التحويل إلى أن تكون قيود المخزون المستقبلية سالبة.",
"Travel Expenses","مصاريف السفر",
"Trial Balance","ميزان المراجعة",
"True while this line reflects a pending Plaid transaction (read-only until posted or removed).",,
Tu,الثلاثاء,
Twelve,"اثنا عشر",
Twenty,عشرون,
Two,اثنان,
Type,النوع,
"Type ""${0}"" to confirm.",,
"Type to search...","اكتب للبحث...",
UOM,"وحدة القياس",
"UOM Conversion Item","عنصر تحويل وحدة القياس",
"UOM Conversions","تحويلات وحدة القياس",
"UTC ISO timestamp updated after a Plaid batch is applied and acked.",,
"Unable to add an item to the return invoice.","تعذّر إضافة صنف إلى فاتورة الإرجاع.",
"Unable to connect to LiveBooks Cloud. Please disconnect and try again.",,
Undo,,
"Undo fill",,
Unit,وحدة,
"Unit Type","نوع الوحدة",
Unmatched,,
Unpaid,"غير مدفوع",
"Unpaid ${0}","${0} غير مدفوعة",
"Unsecured Loans","قروض غير مضمونة",
"Until Date","حتى تاريخ",
"Update checks are disabled while running in development.",,
"Updated at",,
"Upload bank file",,
"Use Full Width","استخدام العرض الكامل",
"Use List Filters","استخدام عوامل تصفية القائمة",
"Use for bank fees, interest, or anything on the statement that is not in your books yet. Saving posts a journal entry and marks the new line cleared.",,
Used,مستخدم,
"User Remark","ملاحظة المستخدم",
"Utility Expenses","نفقات المرافق",
"Valid From","صالح من",
"Valid From Date should be greather than Pricing Rule's Valid From Date.","يجب أن يكون تاريخ ""صالح من"" أكبر من تاريخ ""صالح من"" في قاعدة التسعير.",
"Valid From Date should be less than Valid To Date.","يجب أن تكون قيمة ""صالح من تاريخ"" أقل من ""صالح حتى تاريخ"".",
"Valid To","صالح حتى",
"Valid To Date should be greater than Valid From Date.","يجب أن تكون قيمة ""صالح حتى تاريخ"" أكبر من ""صالح من تاريخ"".",
"Valid To Date should be lesser than Pricing Rule's Valid To Date.","يجب أن يكون تاريخ ""صالح حتى"" أقل من تاريخ ""صالح حتى"" في قاعدة التسعير.",
"Validation Error","خطأ في التحقق",
Validity,الصلاحية,
"Validity and Usage","الصلاحية والاستخدام",
Value,القيمة,
"Value missing for ${0}","القيمة مفقودة لـ ${0}",
"Value: ${0}","القيمة: ${0}",
"Verify your identity in LiveBooks Cloud, then try again.",,
Version,الإصدار,
View,عرض,
"View Accounting Entries","عرض القيود المحاسبية",
"View Paid Invoices","عرض الفواتير المدفوعة",
"View Payment",,
"View Purchases","عرض المشتريات",
"View Sales","عرض المبيعات",
"View Stock Entries","عرض إدخالات المخزون",
"View Unpaid Invoices","عرض الفواتير غير المدفوعة",
"View linked entries","عرض الإدخالات المرتبطة",
We,الأربعاء,
"We couldn't apply ${0} recent batch(es).",,
"We couldn't read this bank account from the URL.",,
Weekly,,
"Weight Enabled Barcode","باركود مفعّل بالوزن",
"Welcome to LiveBooks Desktop",,
"When enabled, removes all default filters applied across the system, showing all available options instead of filtered ones.","عند التمكين، يؤدي ذلك إلى إزالة جميع عوامل التصفية الافتراضية المطبقة عبر النظام، مما يؤدي إلى عرض جميع الخيارات المتاحة بدلاً من الخيارات التي تمت تصفيتها.",
"When linking documents, if no match is found and filtering is in effect, allow to disable filters.","عند ربط المستندات، إذا لم يتم العثور على أي تطابق وكانت التصفية قيد التنفيذ، فاسمح بتعطيل عوامل التصفية.",
"Which column is the Amount?",,
"Which column is the Date?",,
"Which column is the Description?",,
"Width (in cm)","العرض (بالسنتيمتر)",
"Winner Device",,
"Winner Updated At",,
"Withdrawals and expenses (match the withdrawals column on your statement).",,
"Write Entry",,
"Write Off",شطب,
"Write Off Account","حساب الشطب",
"Write Off Account ${0} does not exist. Please set Write Off Account in General Settings","حساب الشطب ${0} غير موجود. يرجى تعيين حساب الشطب في الإعدادات العامة",
"Write Off Account not set. Please set Write Off Account in General Settings","شطب الحساب لم يتم تعيينه. يرجى تعيين حساب الشطب في الإعدادات العامة",
"Write Off Entry","قيد الشطب",
"Year to Date","منذ بداية السنة حتى اليوم",
Yearly,سنوي,
Years,سنوات,
Yellow,أصفر,
Yes,نعم,
"You have ${0} unreviewed transactions in your Bank Feed dated on or before this statement. You may want to review those first, or your reconcile might not balance.",,
"Your bank retracted ${0} transaction(s) you had already reconciled.",,
"Your file (first rows)",,
"Your ledger lives in this company file on this computer. The same Cloud login on another machine without that file shows different books — keep one canonical copy, or migrate it before switching.",,
Zero,صفر,
"Zoom in",,
"Zoom in 10%",,
"Zoom out",,
"Zoom out 10%",,
"added or modified from Plaid /transactions/sync (optional).",,
and,و,
"check values and click on","تحقق من القيم وانقر على",
"e.g. 5200.00",,
"e.g. Chase CSV — Checking",,
"e.g. Monthly service fee",,
field,حقل,
held,معلّق,
"in Batch ${0}","في الدفعة ${0}",
"item Group","مجموعة الصنف",
john@doe.com,john@doe.com,
no,,
"no need ${0} points to purchase this item","لا تحتاج إلى ${0} نقطة لشراء هذا الصنف",
only,فقط,
"to apply changes","لتطبيق التغييرات",
yes,,
—,,
"— use debit/credit (advanced) —",,
"…and ${0} more",,
"⤒ Upload file",,
