"Set the local code. This is used for number formatting.","Stel de lokale code in. Dit wordt gebruikt voor nummeropmaak.",
"Set up two-factor authentication on LiveBooks Cloud before linking a bank.",,
"Set up two-factor authentication on LiveBooks Cloud first.",,
"Set up your company information, email, country and fiscal year","Stel uw bedrijfsgegevens, e-mailadres, land en boekjaar in",
"Set up your opening balances before performing any accounting entries","Stel uw openingsbalansen in voordat u boekingen verricht",
"Set up your organization","Opzetten van uw organisatie",
"Set up your tax templates for your sales or purchase transactions","Uw belastingsjablonen instellen voor uw verkoop- of inkooptransacties",
"Set when Finish Reconcile includes this entry. Source of truth for reconcile lock / warn-and-allow.",,
"Set when a bank-feed line is confirmed (Add/Match). Pre-checks the reconcile workbench.",,
"Sets how many digits are shown after the decimal point.","Geeft aan hoeveel cijfers achter de komma worden weergegeven.",
"Sets the app-wide date display format.","Stelt de app-brede datumweergave-indeling in.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","Stelt de interne precisie in die gebruikt wordt voor monetaire berekeningen. Boven de 6 zou voldoende moeten zijn voor de meeste valuta's.",
"Sets the theme of the app.",,
"Setting Up Instance","Instantie Instellen",
Settings,Instellingen,
Setup,Configuratie,
"Setup Complete","Configuratie Voltooid",
"Setup Wizard","Configuratie Wizard",
"Setup system defaults like date format and display precision","Systeeminstellingen zoals datumnotatie en weergavenauwkeurigheid instellen",
Seven,,
Seventeen,,
Seventy,,
Shipment,Verzending,
"Shipment ${0} is Submitted","Zending ${0} is Verzonden",
"Shipment Item","Item Verzending",
"Shipment Location",Verzendlocatie,
"Shipment Number Series","Verzendingsnummer Serie",
"Shipment Print Template","Afdruksjabloon Verzending",
"Shipment Terms",Verzendvoorwaarden,
Shortcuts,Snelkoppelingen,
"Should entries be submitted after syncing?","Moeten items worden ingediend na het synchroniseren?",
"Show HSN","HSN weergeven",
"Show Me","Toon Mij",
"Show Month/Year","Maand/jaar Weergeven",
"Show debit/credit and reference columns",,
"Sign in on the web",,
"Sign in on the web to link this computer to LiveBooks Cloud. Keep this app open while you connect.",,
"Sign in to LiveBooks Cloud from the sidebar to load pending batches.",,
"Sign in to LiveBooks Cloud from the sidebar to use bank feeds.",,
"Signed to match General Ledger: inflow positive, outflow negative.",,
"Similar Product",,
"Single Value","Enkele Waarde",
Six,,
Sixteen,,
Sixty,,
"Skip Child Tables","Child-tabellen Overslaan",
"Skip Transactions","Transacties Overslaan",
"Smallest Currency Fraction Value","Kleinste Waarde van Muntfractie",
"Smart Fill",,
"Smart Fill failed",,
Softwares,Software,
"Some Accounts Could Not Be Deleted",,
"Something has gone terribly wrong. Please check the console and raise an issue.","Er is iets vreselijk misgegaan. Controleer de console en meld een probleem.",
Source,,
"Source filename",,
"Source of Funds (Liabilities)","Bron van Fondsen (Passiva)",
"Split is coming soon. For now, Add the full amount and create offsetting entries manually.",,
Split…,,
"Standard Chart of Accounts","Standaard Rekeningschema",
Start,Start,
"Start From Row Index","Begin vanaf rij-index",
"Started at",,
State,Status,
"State Tax",Staatsbelasting,
"Statement PDF URL",,
"Statement end date",,
"Statement ending date",,
"Statement setup",,
Status,Status,
Stock,Stock,
"Stock Adjustment","Stock Aanpassing",
"Stock Assets","Stock Activa",
"Stock Balance","Voorraad Balans",
"Stock Entries",Voorraadboekingen,
"Stock Expenses",Voorraadkosten,
"Stock In Hand","Voorraad in Hand",
"Stock In Hand Acc.","Voorraad in de hand Acc.",
"Stock Ledger",Voorraadboek,
"Stock Ledger Entry",Voorraadboekinvoer,
"Stock Liabilities",Voorraadverplichtingen,
"Stock Movement","Voorraad Beweging",
"Stock Movement Item","Voorraad Beweging Artikel",
"Stock Movement No.","Voorraad Beweging Nr.",
"Stock Movement Number Series","Voorraad Beweging Nummer Serie",
"Stock Movement Print Template","Voorraad Beweging Afdruk Sjabloon",
"Stock Movements",Voorraadbewegingen,
"Stock Not Received","Niet Ontvangen Voorraad",
"Stock Not Shipped","Voorraad Niet Verzonden",
"Stock Not Transferred","Niet Overgedragen Voorraad",
"Stock Received But Not Billed","Voorraad ontvangen maar niet gefactureerd",
"Stock Received But Not Billed Acc.","Voorraad ontvangen maar niet gefactureerd Acc.",
"Stock Transfer Item","Voorraadoverdracht Item",
"Stock Unit","Voorraad Eenheid",
StockTransfer,Voorraadoverdracht,
Stores,Winkels,
Su,Zo,
Submit,Indienen,
"Submit ${0}?","${0} Indienen?",
"Submit Button Colour",,
"Submit entries?","Verzendingen Indienen?",
Submitted,Ingediend,
Success,Succes,
"Success! ${0} transactions imported.",,
"Summary of each bank account: where you left off, your last statement balance, and the ledger total. Open Reconcile to match the app to your bank PDF.",,
Supplier,Leverancier,
"Supplier Created","Leverancier Aangemaakt",
Suppliers,Leveranciers,
Symbol,Symbool,
"Sync Conflict Log",,
"Sync Data From Server",,
"Sync Data To ERPNext",,
"Sync Data To Server",,
"Sync Error",,
"Sync Settings",,
"Sync Status",,
"Sync failed",,
"Sync from Plaid",,
"Sync stores official PDFs from Plaid in LiveBooks Cloud (book owner). Use period dates when importing lines from your own CSV export.",,
"Syncing new transactions from your bank…",,
Syncing…,,
System,Systeem,
"System Settings","Systeem Instellingen",
"System Setup","Systeem Configuratie",
Table,Tabel,
Target,Doel,
Tax,Belasting,
"Tax Account",Belastingrekening,
"Tax Amount",Belastingbedrag,
"Tax Assets","Belasting Activa",
"Tax Detail",Belastingdetail,
"Tax ID","Belasting ID",
"Tax Invoice Account","Belastingfactuur Rekening",
"Tax Payment Account",Belastingbetaalrekening,
"Tax Rate","BTW Tarief",
"Tax Summary","Belasting Overzicht",
"Tax Template",Belastingsjabloon,
"Tax Templates",Belastingsjablonen,
"Tax and Totals","Belastingen en Totalen",
"Taxable Value","Belastbare Waarde",
"Taxed Amount","Belast Bedrag",
Taxes,Belastingen,
"Taxes and Charges","Belastingen en Heffingen",
Teal,Teal,
"Telephone Expenses",Telefoonkosten,
Template,Sjabloon,
"Template Builder",Sjabloonbouwer,
"Template Compilation Error","Sjabloon Compilatiefout",
"Template Name","Naam Sjabloon",
"Template Type","Type sjabloon",
"Template file saved","Sjabloonbestand Opgeslagen",
Temporary,Tijdelijk,
"Temporary Accounts","Tijdelijke Rekeningen",
"Temporary Opening","Tijdelijke Opening",
Ten,,
Terms,Voorwaarden,
"Terms and Conditions",,
Text,Tekst,
Th,Do,
"The Grand Total must be less than ${0} to apply this coupon.",,
"The Grand Total must exceed ${0} to apply the coupon ${1}.",,
"The cloud could not resume automatic imports for this account (use Refresh for this institution).",,
"The following characters cannot be used ${0} in a Number Series name.","De volgende tekens kunnen niet worden gebruikt ${0} in een nummerreeksnaam.",
"The following items have insufficient quantity for Shipment: ${0}","De volgende items hebben onvoldoende hoeveelheid voor verzending: ${0}",
Theme,,
"These are due",,
Thirteen,,
Thirty,,
"This Month","Deze Maand",
"This Quarter","Dit Kwartaal",
"This Year","Dit Jaar",
"This account has ledger history and cannot be deleted. Archive it instead.",,
"This account has no ledger history — use Delete account instead.",,
"This account will start with a negative balance.",,
"This action is permanent","Deze actie is permanent",
"This action is permanent and will cancel the following payment: ${0}","Deze actie is permanent en zal de volgende betaling annuleren: ${0}",
"This action is permanent and will cancel the following payments: ${0}","Deze actie is permanent en zal de volgende betalingen annuleren: ${0}",
"This action is permanent and will delete associated ledger entries.","Deze actie is permanent en verwijdert de bijbehorende grootboekvermeldingen.",
"This action is permanent.","Deze actie is permanent.",
"This computer is linked to your account. Open the website to manage billing and subscription, or disconnect this app below.",,
"This computer will no longer be linked to your account until you connect again. Your company file and cloud data are not deleted.",,
"This connection needs re-authentication with Plaid (login required).",,
"This pauses automatic imports for ${0}. Other linked accounts under ${1} can keep syncing. Your ledger history does not change — you can upload CSVs if you like.",,
"This permanently deletes the company file from disk. It cannot be undone.",,
"This permanently deletes this account. It cannot be undone.",,
"This permanently deletes this group and every account under it (${0} total). It cannot be undone.",,
"This permanently deletes this group. It cannot be undone.",,
"This permanently removes ""${0}"" and its manual feed data from your books.",,
"This re-opens recently acknowledged imports for ${0} so this computer can download them again if rows were deleted locally. Data must still exist on LiveBooks Cloud (typically within 90 days). It does not request new history from the bank.",,
"This removes ""${0}"" from your books and pauses automatic imports for this Plaid sub-account. Other linked accounts under ${1} can keep syncing.",,
"This removes ""${0}"" from your books. It is the last sub-account still syncing under ${1}, so LiveBooks will also disconnect the entire institution from Plaid until you connect the bank again.",,
"This transaction is reconciled; changing it will throw off your beginning balance.",,
"This transaction is still pending at your bank. It'll move into For Review once the bank posts it.",,
"This will unlock the last closed period so you can change cleared transactions. Continue?",,
Thousand,,
Three,,
"Tier Name",,
"Times New Roman","Times New Roman",
Title,,
To,Naar,
"To Account","Naar Rekening",
"To Account and From Account can't be the same: ${0}","Naar rekening en Van rekening kunnen niet hetzelfde zijn: ${0}",
"To Date","Tot Datum",
"To Loc.","Naar Loc.",
"To Year","Tot Jaar",
"To date",,
"To review",,
"Toggle Edit Mode","De Bewerkingsmodus Schakelen",
"Toggle Key Hints","Toetshints schakelen",
"Toggle Linked Entries widget, not available in Quick Edit view.","Schakel de widget Gekoppelde items in, niet beschikbaar in de weergave Snel bewerken.",
"Toggle between Grid and List view",,
"Toggle between form and full width","Schakelen tussen formulier en volledige breedte",
"Toggle sidebar","Zijbalk Omschakelenr",
"Toggle the Create filter","Schakel het filter Maken in",
"Toggle the Docs filter","Schakel het filter Documenten in",
"Toggle the List filter","Schakel het Lijstfilter in",
"Toggle the Page filter","Schakel de Paginafilter in",
"Toggle the Report filter","Schakel het Rapportfilter in",
"Top Expenses","Hoogste Kosten",
Total,Totaal,
"Total Amount","Totaal Bedrag",
"Total Asset (Debit)","Totaal Activa (Debet)",
"Total Debit: ${0} must be equal to Total Credit: ${1}","Totaal debet: ${0} moet gelijk zijn aan Totaal Krediet: ${1}",
"Total Discount","Totale Korting",
"Total Equity (Credit)","Totaal Eigen Vermogen (Krediet)",
"Total Expense (Debit)","Totale Kosten (Debet)",
"Total Income (Credit)","Totaal Opbrengsten (Krediet)",
"Total Liability (Credit)","Totale Verplichting (Krediet)",
"Total Profit","Totale Winst",
"Total Quantity","Totale Hoeveelheid",
"Total Spending","Totale Kosten",
"Track Inventory","Inventaris Bijhouden",
"Track accounts you update by uploading CSV statements. Use this for any bank or credit card you do not connect with Plaid.",,
"Transactions Plaid sent us that are still pending at the bank. They'll arrive once they post.",,
Transfer,Overdracht,
"Transfer No","Overdracht Nr.",
"Transfer Quantity",,
"Transfer Type","Overdracht Type",
"Transfer Unit",Overdrachtseenheid,
"Transfer Unit ${0} is not applicable for Item ${1}","Overdrachtseenheid ${0} is niet van toepassing op artikel ${1}",
"Transfer will cause future entries to have negative stock.","Overboeking zorgt ervoor dat toekomstige boekingen een negatieve voorraad hebben.",
"Travel Expenses",Reiskosten,
"Trial Balance",Proefbalans,
"True while this line reflects a pending Plaid transaction (read-only until posted or removed).",,
Tu,Di,
Twelve,,
Twenty,,
Two,,
Type,Type,
"Type ""${0}"" to confirm.",,
"Type to search...","Type om te zoeken...",
UOM,UOM,
"UOM Conversion Item","UOM Conversie Artikel",
"UOM Conversions",UOM-conversies,
"UTC ISO timestamp updated after a Plaid batch is applied and acked.",,
"Unable to add an item to the return invoice.",,
"Unable to connect to LiveBooks Cloud. Please disconnect and try again.",,
Undo,,
"Undo fill",,
Unit,Eenheid,
"Unit Type","Type Eenheid",
Unmatched,,
Unpaid,Onbetaald,
"Unpaid ${0}","Onbetaald ${0}",
"Unsecured Loans","Ongedekte Leningen",
"Until Date","Tot Datum",
"Update checks are disabled while running in development.",,
"Updated at",,
"Upload bank file",,
"Use Full Width","Volledige Breedte Gebruiken",
"Use List Filters","Lijstfilters Gebruiken",
"Use for bank fees, interest, or anything on the statement that is not in your books yet. Saving posts a journal entry and marks the new line cleared.",,
Used,,
"User Remark","Gebruiker Opmerking",
"Utility Expenses","Kosten voor Nutsvoorzieningen",
"Valid From",,
"Valid From Date should be greather than Pricing Rule's Valid From Date.",,
"Valid From Date should be less than Valid To Date.",,
"Valid To",,
"Valid To Date should be greater than Valid From Date.",,
"Valid To Date should be lesser than Pricing Rule's Valid To Date.",,
"Validation Error",Validatiefout,
Validity,,
"Validity and Usage",,
Value,Waarde,
"Value missing for ${0}","Waarde ontbreekt voor ${0}",
"Value: ${0}","Waarde: ${0}",
"Verify your identity in LiveBooks Cloud, then try again.",,
Version,Versie,
View,Bekijk,
"View Accounting Entries","Boekingen Bekijken",
"View Paid Invoices","Betaalde Facturen Weergeven",
"View Payment",,
"View Purchases","Inkopen Bekijken",
"View Sales","Verkoop Bekijken",
"View Stock Entries","Voorraadgegevens Bekijken",
"View Unpaid Invoices","Onbetaalde Facturen Bekijken",
"View linked entries","Gekoppelde Items Bekijken",
We,Woe,
"We couldn't apply ${0} recent batch(es).",,
"We couldn't read this bank account from the URL.",,
Weekly,,
"Weight Enabled Barcode",,
"Welcome to LiveBooks Desktop",,
"When enabled, removes all default filters applied across the system, showing all available options instead of filtered ones.",,
"When linking documents, if no match is found and filtering is in effect, allow to disable filters.",,
"Which column is the Amount?",,
"Which column is the Date?",,
"Which column is the Description?",,
"Width (in cm)","Breedte (in cm)",
"Winner Device",,
"Winner Updated At",,
"Withdrawals and expenses (match the withdrawals column on your statement).",,
"Write Entry",,
"Write Off",Afschrijven,
"Write Off Account","Rekening Afschrijven",
"Write Off Account ${0} does not exist. Please set Write Off Account in General Settings","Afschrijfrekening ${0} bestaat niet. Stel de rekening voor afschrijven in bij Algemene instellingen",
"Write Off Account not set. Please set Write Off Account in General Settings","Afschrijfrekening niet ingesteld. Stel de rekening voor afschrijven in bij Algemene Instellingen",
"Write Off Entry","Afschrijving Invoer",
"Year to Date","Jaar tot nu toe",
Yearly,Jaarlijks,
Years,Jaren,
Yellow,Geel,
Yes,Ja,
"You have ${0} unreviewed transactions in your Bank Feed dated on or before this statement. You may want to review those first, or your reconcile might not balance.",,
"Your bank retracted ${0} transaction(s) you had already reconciled.",,
"Your file (first rows)",,
"Your ledger lives in this company file on this computer. The same Cloud login on another machine without that file shows different books — keep one canonical copy, or migrate it before switching.",,
Zero,,
"Zoom in",,
"Zoom in 10%",,
"Zoom out",,
"Zoom out 10%",,
"added or modified from Plaid /transactions/sync (optional).",,
and,,
"check values and click on","controleer de waarden en klik op",
"e.g. 5200.00",,
"e.g. Chase CSV — Checking",,
"e.g. Monthly service fee",,
field,,
held,,
"in Batch ${0}","in Partij ${0}",
"item Group",,
john@doe.com,john@doe.com,
no,,
"no need ${0} points to purchase this item",,
only,,
"to apply changes","wijzigingen toepassen",
yes,,
—,,
"— use debit/credit (advanced) —",,
"…and ${0} more",,
"⤒ Upload file",,
