"Stock Received But Not Billed",,
"Stock Received But Not Billed Acc.",,
"Stock Transfer Item",,
"Stock Unit",,
StockTransfer,,
Stores,,
Su,,
Submit,,
"Submit ${0}?",,
"Submit Button Colour",,
"Submit entries?",,
Submitted,,
Success,,
"Success! ${0} transactions imported.",,
"Summary of each bank account: where you left off, your last statement balance, and the ledger total. Open Reconcile to match the app to your bank PDF.",,
Supplier,,
"Supplier Created",,
Suppliers,,
Symbol,,
"Sync Conflict Log",,
"Sync Data From Server",,
"Sync Data To ERPNext",,
"Sync Data To Server",,
"Sync Error",,
"Sync Settings",,
"Sync Status",,
"Sync failed",,
"Sync from Plaid",,
"Sync stores official PDFs from Plaid in LiveBooks Cloud (book owner). Use period dates when importing lines from your own CSV export.",,
"Syncing new transactions from your bank…",,
Syncing…,,
System,,
"System Settings",,
"System Setup",,
Table,,
Target,,
Tax,,
"Tax Account",,
"Tax Amount",,
"Tax Assets",,
"Tax Detail",,
"Tax ID",,
"Tax Invoice Account",,
"Tax Payment Account",,
"Tax Rate",,
"Tax Summary",,
"Tax Template",,
"Tax Templates",,
"Tax and Totals",,
"Taxable Value",,
"Taxed Amount",,
Taxes,,
"Taxes and Charges",,
Teal,,
"Telephone Expenses",,
Template,,
"Template Builder",,
"Template Compilation Error",,
"Template Name",,
"Template Type",,
"Template file saved",,
Temporary,,
"Temporary Accounts",,
"Temporary Opening",,
Ten,,
Terms,,
"Terms and Conditions",,
Text,,
Th,,
"The Grand Total must be less than ${0} to apply this coupon.",,
"The Grand Total must exceed ${0} to apply the coupon ${1}.",,
"The cloud could not resume automatic imports for this account (use Refresh for this institution).",,
"The following characters cannot be used ${0} in a Number Series name.",,
"The following items have insufficient quantity for Shipment: ${0}",,
Theme,,
"These are due",,
Thirteen,,
Thirty,,
"This Month",,
"This Quarter",,
"This Year",,
"This account has ledger history and cannot be deleted. Archive it instead.",,
"This account has no ledger history — use Delete account instead.",,
"This account will start with a negative balance.",,
"This action is permanent",,
"This action is permanent and will cancel the following payment: ${0}",,
"This action is permanent and will cancel the following payments: ${0}",,
"This action is permanent and will delete associated ledger entries.",,
"This action is permanent.",,
"This computer is linked to your account. Open the website to manage billing and subscription, or disconnect this app below.",,
"This computer will no longer be linked to your account until you connect again. Your company file and cloud data are not deleted.",,
"This connection needs re-authentication with Plaid (login required).",,
"This pauses automatic imports for ${0}. Other linked accounts under ${1} can keep syncing. Your ledger history does not change — you can upload CSVs if you like.",,
"This permanently deletes the company file from disk. It cannot be undone.",,
"This permanently deletes this account. It cannot be undone.",,
"This permanently deletes this group and every account under it (${0} total). It cannot be undone.",,
"This permanently deletes this group. It cannot be undone.",,
"This permanently removes ""${0}"" and its manual feed data from your books.",,
"This re-opens recently acknowledged imports for ${0} so this computer can download them again if rows were deleted locally. Data must still exist on LiveBooks Cloud (typically within 90 days). It does not request new history from the bank.",,
"This removes ""${0}"" from your books and pauses automatic imports for this Plaid sub-account. Other linked accounts under ${1} can keep syncing.",,
"This removes ""${0}"" from your books. It is the last sub-account still syncing under ${1}, so LiveBooks will also disconnect the entire institution from Plaid until you connect the bank again.",,
"This transaction is reconciled; changing it will throw off your beginning balance.",,
"This transaction is still pending at your bank. It'll move into For Review once the bank posts it.",,
"This will unlock the last closed period so you can change cleared transactions. Continue?",,
Thousand,,
Three,,
"Tier Name",,
"Times New Roman",,
Title,,
To,,
"To Account",,
"To Account and From Account can't be the same: ${0}",,
"To Date",,
"To Loc.",,
"To Year",,
"To date",,
"To review",,
"Toggle Edit Mode",,
"Toggle Key Hints",,
"Toggle Linked Entries widget, not available in Quick Edit view.",,
"Toggle between Grid and List view",,
"Toggle between form and full width",,
"Toggle sidebar",,
"Toggle the Create filter",,
"Toggle the Docs filter",,
"Toggle the List filter",,
"Toggle the Page filter",,
"Toggle the Report filter",,
"Top Expenses",,
Total,,
"Total Amount",,
"Total Asset (Debit)",,
"Total Debit: ${0} must be equal to Total Credit: ${1}",,
"Total Discount",,
"Total Equity (Credit)",,
"Total Expense (Debit)",,
"Total Income (Credit)",,
"Total Liability (Credit)",,
"Total Profit",,
"Total Quantity",,
"Total Spending",,
"Track Inventory",,
"Track accounts you update by uploading CSV statements. Use this for any bank or credit card you do not connect with Plaid.",,
"Transactions Plaid sent us that are still pending at the bank. They'll arrive once they post.",,
Transfer,,
"Transfer No",,
"Transfer Quantity",,
"Transfer Type",,
"Transfer Unit",,
"Transfer Unit ${0} is not applicable for Item ${1}",,
"Transfer will cause future entries to have negative stock.",,
"Travel Expenses",,
"Trial Balance",,
"True while this line reflects a pending Plaid transaction (read-only until posted or removed).",,
Tu,,
Twelve,,
Twenty,,
Two,,
Type,,
"Type ""${0}"" to confirm.",,
"Type to search...",,
UOM,,
"UOM Conversion Item",,
"UOM Conversions",,
"UTC ISO timestamp updated after a Plaid batch is applied and acked.",,
"Unable to add an item to the return invoice.",,
"Unable to connect to LiveBooks Cloud. Please disconnect and try again.",,
Undo,,
"Undo fill",,
Unit,,
"Unit Type",,
Unmatched,,
Unpaid,,
"Unpaid ${0}",,
"Unsecured Loans",,
"Until Date",,
"Update checks are disabled while running in development.",,
"Updated at",,
"Upload bank file",,
"Use Full Width",,
"Use List Filters",,
"Use for bank fees, interest, or anything on the statement that is not in your books yet. Saving posts a journal entry and marks the new line cleared.",,
Used,,
"User Remark",,
"Utility Expenses",,
"Valid From",,
"Valid From Date should be greather than Pricing Rule's Valid From Date.",,
"Valid From Date should be less than Valid To Date.",,
"Valid To",,
"Valid To Date should be greater than Valid From Date.",,
"Valid To Date should be lesser than Pricing Rule's Valid To Date.",,
"Validation Error",,
Validity,,
"Validity and Usage",,
Value,,
"Value missing for ${0}",,
"Value: ${0}",,
"Verify your identity in LiveBooks Cloud, then try again.",,
Version,,
View,,
"View Accounting Entries",,
"View Paid Invoices",,
"View Payment",,
"View Purchases",,
"View Sales",,
"View Stock Entries",,
"View Unpaid Invoices",,
"View linked entries",,
We,,
"We couldn't apply ${0} recent batch(es).",,
"We couldn't read this bank account from the URL.",,
Weekly,,
"Weight Enabled Barcode",,
"Welcome to LiveBooks Desktop",,
"When enabled, removes all default filters applied across the system, showing all available options instead of filtered ones.",,
"When linking documents, if no match is found and filtering is in effect, allow to disable filters.",,
"Which column is the Amount?",,
"Which column is the Date?",,
"Which column is the Description?",,
"Width (in cm)",,
"Winner Device",,
"Winner Updated At",,
"Withdrawals and expenses (match the withdrawals column on your statement).",,
"Write Entry",,
"Write Off",,
"Write Off Account",,
"Write Off Account ${0} does not exist. Please set Write Off Account in General Settings",,
"Write Off Account not set. Please set Write Off Account in General Settings",,
"Write Off Entry",,
"Year to Date",,
Yearly,,
Years,,
Yellow,,
Yes,,
"You have ${0} unreviewed transactions in your Bank Feed dated on or before this statement. You may want to review those first, or your reconcile might not balance.",,
"Your bank retracted ${0} transaction(s) you had already reconciled.",,
"Your file (first rows)",,
"Your ledger lives in this company file on this computer. The same Cloud login on another machine without that file shows different books — keep one canonical copy, or migrate it before switching.",,
Zero,,
"Zoom in",,
"Zoom in 10%",,
"Zoom out",,
"Zoom out 10%",,
"added or modified from Plaid /transactions/sync (optional).",,
and,,
"check values and click on",,
"e.g. 5200.00",,
"e.g. Chase CSV — Checking",,
"e.g. Monthly service fee",,
field,,
held,,
"in Batch ${0}",,
"item Group",,
john@doe.com,,
no,,
"no need ${0} points to purchase this item",,
only,,
"to apply changes",,
yes,,
—,,
"— use debit/credit (advanced) —",,
"…and ${0} more",,
"⤒ Upload file",,
