"Total Spending","Dépenses totales",
"Track Inventory","Tracer l'inventaire",
"Track accounts you update by uploading CSV statements. Use this for any bank or credit card you do not connect with Plaid.",,
"Transactions Plaid sent us that are still pending at the bank. They'll arrive once they post.",,
Transfer,Transfert,
"Transfer No",,
"Transfer Quantity",,
"Transfer Type","Type de transfert",
"Transfer Unit",,
"Transfer Unit ${0} is not applicable for Item ${1}",,
"Transfer will cause future entries to have negative stock.",,
"Travel Expenses","Frais de transport",
"Trial Balance","Balance comptable",
"True while this line reflects a pending Plaid transaction (read-only until posted or removed).",,
Tu,Ma,
Twelve,,
Twenty,,
Two,,
Type,Type,
"Type ""${0}"" to confirm.",,
"Type to search...","Type à chercher...",
UOM,,
"UOM Conversion Item",,
"UOM Conversions",,
"UTC ISO timestamp updated after a Plaid batch is applied and acked.",,
"Unable to add an item to the return invoice.",,
"Unable to connect to LiveBooks Cloud. Please disconnect and try again.",,
Undo,,
"Undo fill",,
Unit,Unité,
"Unit Type","Type d'unité",
Unmatched,,
Unpaid,Impayé,
"Unpaid ${0}",,
"Unsecured Loans","Prêts non garantis",
"Until Date","Date butoir",
"Update checks are disabled while running in development.",,
"Updated at",,
"Upload bank file",,
"Use Full Width",,
"Use List Filters",,
"Use for bank fees, interest, or anything on the statement that is not in your books yet. Saving posts a journal entry and marks the new line cleared.",,
Used,,
"User Remark","Remarque de l'utilisateur",
"Utility Expenses","Dépenses de services publics",
"Valid From",,
"Valid From Date should be greather than Pricing Rule's Valid From Date.",,
"Valid From Date should be less than Valid To Date.",,
"Valid To",,
"Valid To Date should be greater than Valid From Date.",,
"Valid To Date should be lesser than Pricing Rule's Valid To Date.",,
"Validation Error",,
Validity,,
"Validity and Usage",,
Value,Valeur,
"Value missing for ${0}","Valeur manquante pour ${0}",
"Value: ${0}","Valeur: ${0}",
"Verify your identity in LiveBooks Cloud, then try again.",,
Version,Version,
View,Voir,
"View Accounting Entries",,
"View Paid Invoices",,
"View Payment",,
"View Purchases","Voir les achats",
"View Sales","Voir les ventes",
"View Stock Entries",,
"View Unpaid Invoices",,
"View linked entries",,
We,Me,
"We couldn't apply ${0} recent batch(es).",,
"We couldn't read this bank account from the URL.",,
Weekly,,
"Weight Enabled Barcode",,
"Welcome to LiveBooks Desktop",,
"When enabled, removes all default filters applied across the system, showing all available options instead of filtered ones.",,
"When linking documents, if no match is found and filtering is in effect, allow to disable filters.","Lors de la sélection d'un document lié, autoriser à désactiver les filtres si aucun résultat n'est trouvé",
"Which column is the Amount?",,
"Which column is the Date?",,
"Which column is the Description?",,
"Width (in cm)","Largeur (en cm)",
"Winner Device",,
"Winner Updated At",,
"Withdrawals and expenses (match the withdrawals column on your statement).",,
"Write Entry",,
"Write Off",déduction,
"Write Off Account","Compte des déduction fiscales",
"Write Off Account ${0} does not exist. Please set Write Off Account in General Settings",,
"Write Off Account not set. Please set Write Off Account in General Settings","Compte des déduction fiscales no défini. Veuillez entrer un Compte des déduction fiscales dans les paramètres généraux",
"Write Off Entry","Entrée de déductions fiscales",
"Year to Date",,
Yearly,Annuel,
Years,Années,
Yellow,Jaune,
Yes,Oui,
"You have ${0} unreviewed transactions in your Bank Feed dated on or before this statement. You may want to review those first, or your reconcile might not balance.",,
"Your bank retracted ${0} transaction(s) you had already reconciled.",,
"Your file (first rows)",,
"Your ledger lives in this company file on this computer. The same Cloud login on another machine without that file shows different books — keep one canonical copy, or migrate it before switching.",,
Zero,,
"Zoom in",,
"Zoom in 10%",,
"Zoom out",,
"Zoom out 10%",,
"added or modified from Plaid /transactions/sync (optional).",,
and,,
"check values and click on","Vérifiez les valeurs et cliquez sur",
"e.g. 5200.00",,
"e.g. Chase CSV — Checking",,
"e.g. Monthly service fee",,
field,,
held,,
"in Batch ${0}",,
"item Group",,
john@doe.com,,
no,,
"no need ${0} points to purchase this item",,
only,,
"to apply changes","pour appliquer les changements",
yes,,
—,,
"— use debit/credit (advanced) —",,
"…and ${0} more",,
"⤒ Upload file",,
