"Select column","انتخاب ستون",
"Select file","انتخاب فایل",
"Select folder","انتخاب پوشه",
"Select method",,
"Select the Batch",,
"Select the template type.",,
Selected,"انتخاب شده",
Select…,,
September,,
"Serial Number","شماره سریال",
"Serial Number ${0} does not belong to the item ${1}.","شماره سریال ${0} متعلق به آیتم ${1} نیست.",
"Serial Number ${0} does not exist.","شماره سریال ${0} وجود ندارد.",
"Serial Number ${0} is not Active.","شماره سریال ${0} فعال نیست",
"Serial Number ${0} is not Inactive","شماره سریال ${0} غیرفعال نیست",
"Serial Number ${0} status is not Active.","وضعیت شماره سریال ${0} فعال نیست.",
"Serial Number Description","توضیحات شماره سریال",
"Serial Number Series",,
"Serial Number Series cannot contain the following characters: /, ?, &, =, %",,
"Serial Number Status",,
"Serial Number is enabled for Item ${0}","شماره سریال برای آیتم ${0} فعال است",
"Serial Number is not enabled for Item ${0}","شماره سریال برای آیتم ${0} فعال نیست",
"Serial Number not set for row ${0}.","شماره سریال برای سطر ${0} تنظیم نشده است",
"Serial Number set for row ${0}.","شماره سریال برای سطر ${0} تنظیم شد",
Service,خدمات,
"Set Coupon Code",,
"Set Discount Amount","تنظیم مبلغ تخفیف",
"Set Loyalty Program",,
"Set Period","تنظیم دوره",
"Set Price List",,
"Set Print Size","تنظیم اندازه چاپ",
"Set Template Type",,
"Set Up",راه‌اندازی,
"Set Up Your Workspace","راه‌اندازی فضای کاری شما",
"Set a Template value to see the Print Template","یک مقدار قالب تنظیم کنید تا قالب چاپ را مشاهده کنید",
"Set an Import Type","انتخاب نوع واردات",
"Set the display language.","انتخاب زبان نمایش",
"Set the local code. This is used for number formatting.","کد محلی را تنظیم کنید. این برای قالب‌بندی اعداد استفاده می‌شود.",
"Set up two-factor authentication on LiveBooks Cloud before linking a bank.",,
"Set up two-factor authentication on LiveBooks Cloud first.",,
"Set up your company information, email, country and fiscal year","اطلاعات شرکت، ایمیل، کشور و سال مالی خود را تنظیم کنید",
"Set up your opening balances before performing any accounting entries","مانده‌های افتتاحیه خود را قبل از انجام هرگونه ثبت حسابداری تنظیم کنید",
"Set up your organization","سازمان خود را راه‌اندازی کنید",
"Set up your tax templates for your sales or purchase transactions","قالب‌های مالیاتی خود را برای تراکنش‌های فروش یا خرید تنظیم کنید",
"Set when Finish Reconcile includes this entry. Source of truth for reconcile lock / warn-and-allow.",,
"Set when a bank-feed line is confirmed (Add/Match). Pre-checks the reconcile workbench.",,
"Sets how many digits are shown after the decimal point.","تعداد ارقام نمایش داده شده بعد از اعشار را تنظیم می‌کند.",
"Sets the app-wide date display format.","قالب نمایش تاریخ در کل برنامه را تنظیم می‌کند.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","دقت داخلی مورد استفاده برای محاسبات پولی را تنظیم می‌کند. مقدار بالای ۶ برای اکثر ارزها کافی است.",
"Sets the theme of the app.",,
"Setting Up Instance","راه‌اندازی نمونه",
Settings,تنظیمات,
Setup,راه‌اندازی,
"Setup Complete","راه‌اندازی تکمیل شد",
"Setup Wizard","راهنمای راه‌اندازی",
"Setup system defaults like date format and display precision","تنظیمات پیش‌فرض سیستم مانند فرمت تاریخ و دقت نمایش",
Seven,,
Seventeen,,
Seventy,,
Shipment,"حمل و نقل",
"Shipment ${0} is Submitted","حمل و نقل ${0} ثبت شد",
"Shipment Item","آیتم حمل و نقل",
"Shipment Location","موقعیت حمل و نقل",
"Shipment Number Series","سری شماره حمل و نقل",
"Shipment Print Template","قالب چاپ حمل و نقل",
"Shipment Terms","شرایط حمل و نقل",
Shortcuts,"کلیدهای میانبر",
"Should entries be submitted after syncing?","آیا ورودی‌ها پس از همگام‌سازی ثبت شوند؟",
"Show HSN","نمایش HSN",
"Show Me","نمایش من",
"Show Month/Year","نمایش ماه/سال",
"Show debit/credit and reference columns",,
"Sign in on the web",,
"Sign in on the web to link this computer to LiveBooks Cloud. Keep this app open while you connect.",,
"Sign in to LiveBooks Cloud from the sidebar to load pending batches.",,
"Sign in to LiveBooks Cloud from the sidebar to use bank feeds.",,
"Signed to match General Ledger: inflow positive, outflow negative.",,
"Similar Product",,
"Single Value","مقدار تکی",
Six,,
Sixteen,,
Sixty,,
"Skip Child Tables","رد کردن جداول زیرمجموعه",
"Skip Transactions","رد کردن تراکنش‌ها",
"Smallest Currency Fraction Value","کوچکترین مقدار کسری ارز",
"Smart Fill",,
"Smart Fill failed",,
Softwares,نرم‌افزارها,
"Some Accounts Could Not Be Deleted",,
"Something has gone terribly wrong. Please check the console and raise an issue.","مشکل جدی پیش آمده است. لطفاً کنسول را بررسی کنید و یک مشکل را گزارش دهید.",
Source,,
"Source filename",,
"Source of Funds (Liabilities)","منابع تأمین مالی (بدهی‌ها)",
"Split is coming soon. For now, Add the full amount and create offsetting entries manually.",,
Split…,,
"Standard Chart of Accounts","چارت استاندارد حساب‌ها",
Start,شروع,
"Start From Row Index",,
"Started at",,
State,استان,
"State Tax","مالیات استانی",
"Statement PDF URL",,
"Statement end date",,
"Statement ending date",,
"Statement setup",,
Status,وضعیت,
Stock,موجودی,
"Stock Adjustment","تعدیل موجودی",
"Stock Assets","دارایی‌های موجودی",
"Stock Balance","تراز موجودی",
"Stock Entries","ورودی‌های موجودی",
"Stock Expenses","هزینه‌های موجودی",
"Stock In Hand","موجودی در دست",
"Stock In Hand Acc.","حساب موجودی در دست",
"Stock Ledger","دفتر موجودی",
"Stock Ledger Entry","ورودی دفتر موجودی",
"Stock Liabilities","بدهی‌های موجودی",
"Stock Movement","حرکت موجودی",
"Stock Movement Item","آیتم حرکت موجودی",
"Stock Movement No.","شماره حرکت موجودی",
"Stock Movement Number Series","سری شماره حرکت موجودی",
"Stock Movement Print Template","قالب چاپ حرکت موجودی",
"Stock Movements","حرکت‌های موجودی",
"Stock Not Received",,
"Stock Not Shipped",,
"Stock Not Transferred","موجودی منتقل نشده",
"Stock Received But Not Billed","موجودی دریافت شده اما فاکتور نشده",
"Stock Received But Not Billed Acc.","حساب موجودی دریافت شده اما فاکتور نشده",
"Stock Transfer Item","آیتم انتقال موجودی",
"Stock Unit","واحد موجودی",
StockTransfer,"انتقال موجودی",
Stores,فروشگاه‌ها,
Su,ش,
Submit,ثبت,
"Submit ${0}?","آیا ${0} ثبت شود؟",
"Submit Button Colour",,
"Submit entries?","آیا ورودی‌ها ثبت شوند؟",
Submitted,"ثبت شد",
Success,موفقیت,
"Success! ${0} transactions imported.",,
"Summary of each bank account: where you left off, your last statement balance, and the ledger total. Open Reconcile to match the app to your bank PDF.",,
Supplier,تأمین‌کننده,
"Supplier Created","تأمین‌کننده ایجاد شد",
Suppliers,تأمین‌کنندگان,
Symbol,نماد,
"Sync Conflict Log",,
"Sync Data From Server",,
"Sync Data To ERPNext",,
"Sync Data To Server",,
"Sync Error",,
"Sync Settings",,
"Sync Status",,
"Sync failed",,
"Sync from Plaid",,
"Sync stores official PDFs from Plaid in LiveBooks Cloud (book owner). Use period dates when importing lines from your own CSV export.",,
"Syncing new transactions from your bank…",,
Syncing…,,
System,سیستم,
"System Settings","تنظیمات سیستم",
"System Setup","راه‌اندازی سیستم",
Table,جدول,
Target,,
Tax,مالیات,
"Tax Account","حساب مالیات",
"Tax Amount","مبلغ مالیات",
"Tax Assets","دارایی‌های مالیاتی",
"Tax Detail","جزئیات مالیات",
"Tax ID","شناسه مالیاتی",
"Tax Invoice Account","حساب فاکتور مالیاتی",
"Tax Payment Account","حساب پرداخت مالیات",
"Tax Rate","نرخ مالیات",
"Tax Summary","خلاصه مالیات",
"Tax Template","قالب مالیات",
"Tax Templates","قالب‌های مالیات",
"Tax and Totals","مالیات و جمع کل",
"Taxable Value","ارزش مشمول مالیات",
"Taxed Amount","مبلغ مشمول مالیات",
Taxes,مالیات‌ها,
"Taxes and Charges","مالیات‌ها و عوارض",
Teal,فیروزه‌ای,
"Telephone Expenses","هزینه‌های تلفن",
Template,قالب,
"Template Builder","سازنده قالب",
"Template Compilation Error","خطای کامپایل قالب",
"Template Name","نام قالب",
"Template Type","نوع قالب",
"Template file saved","فایل قالب ذخیره شد",
Temporary,موقت,
"Temporary Accounts","حساب‌های موقت",
"Temporary Opening","افتتاح موقت",
Ten,,
Terms,شرایط,
"Terms and Conditions",,
Text,,
Th,پ,
"The Grand Total must be less than ${0} to apply this coupon.",,
"The Grand Total must exceed ${0} to apply the coupon ${1}.",,
"The cloud could not resume automatic imports for this account (use Refresh for this institution).",,
"The following characters cannot be used ${0} in a Number Series name.","کاراکترهای زیر ${0} نمی‌توانند در نام سری شماره استفاده شوند.",
"The following items have insufficient quantity for Shipment: ${0}",,
Theme,,
"These are due",,
Thirteen,,
Thirty,,
"This Month","ماه جاری",
"This Quarter","سه‌ماهه جاری",
"This Year","سال جاری",
"This account has ledger history and cannot be deleted. Archive it instead.",,
"This account has no ledger history — use Delete account instead.",,
"This account will start with a negative balance.",,
"This action is permanent","این عملیات دائمی است",
"This action is permanent and will cancel the following payment: ${0}","این عملیات دائمی است و پرداخت زیر را لغو خواهد کرد: ${0}",
"This action is permanent and will cancel the following payments: ${0}","این عملیات دائمی است و پرداخت‌های زیر را لغو خواهد کرد: ${0}",
"This action is permanent and will delete associated ledger entries.","این عملیات دائمی است و تمام اسناد مرتبط را حذف خواهد کرد",
"This action is permanent.","این عملیات دائمی است",
"This computer is linked to your account. Open the website to manage billing and subscription, or disconnect this app below.",,
"This computer will no longer be linked to your account until you connect again. Your company file and cloud data are not deleted.",,
"This connection needs re-authentication with Plaid (login required).",,
"This pauses automatic imports for ${0}. Other linked accounts under ${1} can keep syncing. Your ledger history does not change — you can upload CSVs if you like.",,
"This permanently deletes the company file from disk. It cannot be undone.",,
"This permanently deletes this account. It cannot be undone.",,
"This permanently deletes this group and every account under it (${0} total). It cannot be undone.",,
"This permanently deletes this group. It cannot be undone.",,
"This permanently removes ""${0}"" and its manual feed data from your books.",,
"This re-opens recently acknowledged imports for ${0} so this computer can download them again if rows were deleted locally. Data must still exist on LiveBooks Cloud (typically within 90 days). It does not request new history from the bank.",,
"This removes ""${0}"" from your books and pauses automatic imports for this Plaid sub-account. Other linked accounts under ${1} can keep syncing.",,
"This removes ""${0}"" from your books. It is the last sub-account still syncing under ${1}, so LiveBooks will also disconnect the entire institution from Plaid until you connect the bank again.",,
"This transaction is reconciled; changing it will throw off your beginning balance.",,
"This transaction is still pending at your bank. It'll move into For Review once the bank posts it.",,
"This will unlock the last closed period so you can change cleared transactions. Continue?",,
Thousand,,
Three,,
"Tier Name",,
"Times New Roman",,
Title,,
To,"به انبار",
"To Account","حساب بستانکار",
"To Account and From Account can't be the same: ${0}","حساب بستانکار و بدهکار نمی‌توانند یکسان باشند: ${0}",
"To Date","تا تاریخ",
"To Loc.","به مکان",
"To Year","تا سال",
"To date",,
"To review",,
"Toggle Edit Mode","تغییر حالت ویرایش",
"Toggle Key Hints","تغییر میانبرهای صفحه‌کلید",
"Toggle Linked Entries widget, not available in Quick Edit view.","تغییر ویجت اسناد مرتبط، در نمای ویرایش سریع در دسترس نیست",
"Toggle between Grid and List view",,
"Toggle between form and full width",,
"Toggle sidebar","تغییر نوار کناری",
"Toggle the Create filter","تغییر فیلتر ایجاد",
"Toggle the Docs filter","تغییر فیلتر اسناد",
"Toggle the List filter","تغییر فیلتر لیست",
"Toggle the Page filter","تغییر فیلتر صفحه",
"Toggle the Report filter","تغییر فیلتر گزارش",
"Top Expenses","هزینه‌های برتر",
Total,"جمع کل",
"Total Amount","مبلغ کل",
"Total Asset (Debit)","جمع دارایی‌ها (بدهکار)",
"Total Debit: ${0} must be equal to Total Credit: ${1}","جمع بدهکار: ${0} باید برابر با جمع بستانکار: ${1} باشد",
"Total Discount","جمع تخفیف",
"Total Equity (Credit)","جمع سرمایه (بستانکار)",
"Total Expense (Debit)","جمع هزینه‌ها (بدهکار)",
"Total Income (Credit)","جمع درآمد (بستانکار)",
"Total Liability (Credit)","جمع بدهی‌ها (بستانکار)",
"Total Profit","سود کل",
"Total Quantity","تعداد کل",
"Total Spending","هزینه کل",
"Track Inventory",,
"Track accounts you update by uploading CSV statements. Use this for any bank or credit card you do not connect with Plaid.",,
"Transactions Plaid sent us that are still pending at the bank. They'll arrive once they post.",,
Transfer,انتقال,
"Transfer No","شماره انتقال",
"Transfer Quantity",,
"Transfer Type","نوع انتقال",
"Transfer Unit","واحد انتقال",
"Transfer Unit ${0} is not applicable for Item ${1}","واحد انتقال ${0} برای کالای ${1} قابل استفاده نیست",
"Transfer will cause future entries to have negative stock.","انتقال باعث می‌شود ورودی‌های آینده موجودی منفی داشته باشند",
"Travel Expenses","هزینه‌های سفر",
"Trial Balance","تراز آزمایشی",
"True while this line reflects a pending Plaid transaction (read-only until posted or removed).",,
Tu,س,
Twelve,,
Twenty,,
Two,,
Type,نوع,
"Type ""${0}"" to confirm.",,
"Type to search...","برای جستجو تایپ کنید...",
UOM,UOM,
"UOM Conversion Item","آیتم تبدیل واحد اندازه‌گیری",
"UOM Conversions","تبدیل‌های واحد اندازه‌گیری",
"UTC ISO timestamp updated after a Plaid batch is applied and acked.",,
"Unable to add an item to the return invoice.",,
"Unable to connect to LiveBooks Cloud. Please disconnect and try again.",,
Undo,,
"Undo fill",,
Unit,واحد,
"Unit Type","نوع واحد",
Unmatched,,
Unpaid,"پرداخت نشده",
"Unpaid ${0}","پرداخت نشده ${0}",
"Unsecured Loans","وام‌های تضمین نشده",
"Until Date","تا تاریخ",
"Update checks are disabled while running in development.",,
"Updated at",,
"Upload bank file",,
"Use Full Width",,
"Use List Filters","استفاده از فیلترهای لیست",
"Use for bank fees, interest, or anything on the statement that is not in your books yet. Saving posts a journal entry and marks the new line cleared.",,
Used,,
"User Remark","یادداشت کاربر",
"Utility Expenses","هزینه‌های آب و برق",
"Valid From",,
"Valid From Date should be greather than Pricing Rule's Valid From Date.",,
"Valid From Date should be less than Valid To Date.",,
"Valid To",,
"Valid To Date should be greater than Valid From Date.",,
"Valid To Date should be lesser than Pricing Rule's Valid To Date.",,
"Validation Error","خطای اعتبارسنجی",
Validity,,
"Validity and Usage",,
Value,مقدار,
"Value missing for ${0}","مقدار برای ${0} وارد نشده است",
"Value: ${0}","مقدار: ${0}",
"Verify your identity in LiveBooks Cloud, then try again.",,
Version,,
View,مشاهده,
"View Accounting Entries","مشاهده اسناد حسابداری",
"View Paid Invoices","مشاهده فاکتورهای پرداخت شده",
"View Payment",,
"View Purchases","مشاهده خریدها",
"View Sales","مشاهده فروش‌ها",
"View Stock Entries","مشاهده ورودی‌های انبار",
"View Unpaid Invoices","مشاهده فاکتورهای پرداخت نشده",
"View linked entries","مشاهده اسناد مرتبط",
We,چ,
"We couldn't apply ${0} recent batch(es).",,
"We couldn't read this bank account from the URL.",,
Weekly,,
"Weight Enabled Barcode",,
"Welcome to LiveBooks Desktop",,
"When enabled, removes all default filters applied across the system, showing all available options instead of filtered ones.",,
"When linking documents, if no match is found and filtering is in effect, allow to disable filters.",,
"Which column is the Amount?",,
"Which column is the Date?",,
"Which column is the Description?",,
"Width (in cm)",,
"Winner Device",,
"Winner Updated At",,
"Withdrawals and expenses (match the withdrawals column on your statement).",,
"Write Entry",,
"Write Off",استهلاک,
"Write Off Account","حساب استهلاک",
"Write Off Account ${0} does not exist. Please set Write Off Account in General Settings","حساب استهلاک ${0} وجود ندارد. لطفاً حساب استهلاک را در تنظیمات عمومی تنظیم کنید",
"Write Off Account not set. Please set Write Off Account in General Settings","حساب استهلاک تنظیم نشده است. لطفاً حساب استهلاک را در تنظیمات عمومی تنظیم کنید",
"Write Off Entry","سند استهلاک",
"Year to Date",,
Yearly,سالانه,
Years,سال‌ها,
Yellow,زرد,
Yes,بله,
"You have ${0} unreviewed transactions in your Bank Feed dated on or before this statement. You may want to review those first, or your reconcile might not balance.",,
"Your bank retracted ${0} transaction(s) you had already reconciled.",,
"Your file (first rows)",,
"Your ledger lives in this company file on this computer. The same Cloud login on another machine without that file shows different books — keep one canonical copy, or migrate it before switching.",,
Zero,,
"Zoom in",,
"Zoom in 10%",,
"Zoom out",,
"Zoom out 10%",,
"added or modified from Plaid /transactions/sync (optional).",,
and,,
"check values and click on","مقادیر را بررسی کنید و کلیک کنید",
"e.g. 5200.00",,
"e.g. Chase CSV — Checking",,
"e.g. Monthly service fee",,
field,,
held,,
"in Batch ${0}","در دسته ${0}",
"item Group",,
john@doe.com,,
no,,
"no need ${0} points to purchase this item",,
only,,
"to apply changes","برای اعمال تغییرات",
yes,,
—,,
"— use debit/credit (advanced) —",,
"…and ${0} more",,
"⤒ Upload file",,
