"Source of Funds (Liabilities)","ભંડોળનો સ્રોત (દેવું)",
"Split is coming soon. For now, Add the full amount and create offsetting entries manually.",,
Split…,,
"Standard Chart of Accounts","માનક હિસાબી આલેખ",
Start,શરૂઆત,
"Start From Row Index",,
"Started at",,
State,રાજ્ય,
"State Tax","રાજ્ય કર",
"Statement PDF URL",,
"Statement end date",,
"Statement ending date",,
"Statement setup",,
Status,સ્થિતિ,
Stock,માલ,
"Stock Adjustment","માલ ગોઠવણ",
"Stock Assets","માલ રોકાણ",
"Stock Balance","માલ સિલક",
"Stock Entries","માલ લેવડદેવડ",
"Stock Expenses","માલ ખર્ચ",
"Stock In Hand","હાથ પર માલ",
"Stock In Hand Acc.","હાથ પર માલ ખાતું",
"Stock Ledger","માલ હિસાબ",
"Stock Ledger Entry","માલ હિસાબ ખતવણી",
"Stock Liabilities","માલ દેવું",
"Stock Movement","માલ સંચાલન",
"Stock Movement Item","માલ સંચાલન વસ્તુ",
"Stock Movement No.","માલ સંચાલન ક્રમ",
"Stock Movement Number Series","માલ સંચાલન ક્રમાંકન",
"Stock Movement Print Template",,
"Stock Movements","માલ સંચાલન",
"Stock Not Received",,
"Stock Not Shipped",,
"Stock Not Transferred","માલ સ્થળાંતર થયો નથી",
"Stock Received But Not Billed","પ્રાપ્ત માલ બિનઃ બિલ",
"Stock Received But Not Billed Acc.","પ્રાપ્ત માલ બિનઃ બિલ ખાતું",
"Stock Transfer Item","માલ સ્થળાંતર વસ્તુ",
"Stock Unit",,
StockTransfer,,
Stores,દુકાન/સંગ્રહ,
Su,રવિ,
Submit,"રજૂ કરો",
"Submit ${0}?",,
"Submit Button Colour",,
"Submit entries?",,
Submitted,રજૂ,
Success,,
"Success! ${0} transactions imported.",,
"Summary of each bank account: where you left off, your last statement balance, and the ledger total. Open Reconcile to match the app to your bank PDF.",,
Supplier,વિક્રેતા,
"Supplier Created","વિક્રેતા નિર્માણ",
Suppliers,વિક્રેતા,
Symbol,પ્રતીક,
"Sync Conflict Log",,
"Sync Data From Server",,
"Sync Data To ERPNext",,
"Sync Data To Server",,
"Sync Error",,
"Sync Settings",,
"Sync Status",,
"Sync failed",,
"Sync from Plaid",,
"Sync stores official PDFs from Plaid in LiveBooks Cloud (book owner). Use period dates when importing lines from your own CSV export.",,
"Syncing new transactions from your bank…",,
Syncing…,,
System,પ્રણાલિ,
"System Settings","પ્રણાલિ પરિસ્થિતિ",
"System Setup","પ્રણાલિ સ્થાપન",
Table,,
Target,,
Tax,કરવેરો,
"Tax Account","કરવેરા ખાતું",
"Tax Amount",,
"Tax Assets","કરવેરા રોકાણ",
"Tax Detail","કર વિગત",
"Tax ID","કર ID",
"Tax Invoice Account",,
"Tax Payment Account",,
"Tax Rate",,
"Tax Summary","કર સારાંશ",
"Tax Template",,
"Tax Templates",,
"Tax and Totals",,
"Taxable Value","કરપાત્ર કિંમત",
"Taxed Amount","કર લગાવેલી રકમ",
Taxes,કરવેરા,
"Taxes and Charges",,
Teal,Teal,
"Telephone Expenses","દૂરધ્વની ખર્ચાઓ",
Template,નમૂનો,
"Template Builder",,
"Template Compilation Error",,
"Template Name",,
"Template Type",,
"Template file saved",,
Temporary,કામચલાઉ,
"Temporary Accounts","હંગામી ખાતાઓ",
"Temporary Opening","હંગામી આરંભ",
Ten,,
Terms,,
"Terms and Conditions",,
Text,,
Th,ગુરુ,
"The Grand Total must be less than ${0} to apply this coupon.",,
"The Grand Total must exceed ${0} to apply the coupon ${1}.",,
"The cloud could not resume automatic imports for this account (use Refresh for this institution).",,
"The following characters cannot be used ${0} in a Number Series name.",,
"The following items have insufficient quantity for Shipment: ${0}",,
Theme,,
"These are due",,
Thirteen,,
Thirty,,
"This Month","આ મહિને",
"This Quarter","આ ત્રિમાસીક",
"This Year","આ વર્ષ",
"This account has ledger history and cannot be deleted. Archive it instead.",,
"This account has no ledger history — use Delete account instead.",,
"This account will start with a negative balance.",,
"This action is permanent","આ ક્રિયા કાયમી છે",
"This action is permanent and will cancel the following payment: ${0}","આ ક્રિયા કાયમી છે અને નીચેની ચુકવણી ફોક થશે: ${0}",
"This action is permanent and will cancel the following payments: ${0}","આ ક્રિયા કાયમી છે અને નીચેની ચુકવણીઓ ફોક થશે: ${0}",
"This action is permanent and will delete associated ledger entries.","આ ક્રિયા કાયમી છે અને સંકળાયેલ ખાતાવહી લેવડદેવડ છેકાશે.",
"This action is permanent.","આ ક્રિયા કાયમી છે.",
"This computer is linked to your account. Open the website to manage billing and subscription, or disconnect this app below.",,
"This computer will no longer be linked to your account until you connect again. Your company file and cloud data are not deleted.",,
"This connection needs re-authentication with Plaid (login required).",,
"This pauses automatic imports for ${0}. Other linked accounts under ${1} can keep syncing. Your ledger history does not change — you can upload CSVs if you like.",,
"This permanently deletes the company file from disk. It cannot be undone.",,
"This permanently deletes this account. It cannot be undone.",,
"This permanently deletes this group and every account under it (${0} total). It cannot be undone.",,
"This permanently deletes this group. It cannot be undone.",,
"This permanently removes ""${0}"" and its manual feed data from your books.",,
"This re-opens recently acknowledged imports for ${0} so this computer can download them again if rows were deleted locally. Data must still exist on LiveBooks Cloud (typically within 90 days). It does not request new history from the bank.",,
"This removes ""${0}"" from your books and pauses automatic imports for this Plaid sub-account. Other linked accounts under ${1} can keep syncing.",,
"This removes ""${0}"" from your books. It is the last sub-account still syncing under ${1}, so LiveBooks will also disconnect the entire institution from Plaid until you connect the bank again.",,
"This transaction is reconciled; changing it will throw off your beginning balance.",,
"This transaction is still pending at your bank. It'll move into For Review once the bank posts it.",,
"This will unlock the last closed period so you can change cleared transactions. Continue?",,
Thousand,,
Three,,
"Tier Name",,
"Times New Roman",,
Title,,
To,પ્રત્યે,
"To Account","ખાતા પ્રત્યે",
"To Account and From Account can't be the same: ${0}","થકી ખાતું અને પ્રત્યે ખાતું સરખા હોય શકે નહીં : ${0}",
"To Date","આ તારીખ સુધી",
"To Loc.","સ્થાન સુધી",
"To Year","વર્ષ સુધી",
"To date",,
"To review",,
"Toggle Edit Mode",,
"Toggle Key Hints",,
"Toggle Linked Entries widget, not available in Quick Edit view.",,
"Toggle between Grid and List view",,
"Toggle between form and full width",,
"Toggle sidebar",,
"Toggle the Create filter",,
"Toggle the Docs filter",,
"Toggle the List filter",,
"Toggle the Page filter",,
"Toggle the Report filter",,
"Top Expenses","મુખ્ય ખર્ચ",
Total,કુલ,
"Total Amount","કુલ રકમ",
"Total Asset (Debit)","કુલ રોકાણ (ડેબિટ)",
"Total Debit: ${0} must be equal to Total Credit: ${1}","કુલ ડેબિટ: ${0} કુલ ક્રેડિટની બરાબર હોવી આવશ્યક છે: ${1}",
"Total Discount",,
"Total Equity (Credit)","કુલ ઇક્વિટી (ક્રેડિટ)",
"Total Expense (Debit)","કુલ ખર્ચ (ડેબિટ)",
"Total Income (Credit)","કુલ આવક (ક્રેડિટ)",
"Total Liability (Credit)","કુલ દેવું (ક્રેડિટ)",
"Total Profit","કુલ નફો",
"Total Quantity",,
"Total Spending","કુલ ખર્ચ",
"Track Inventory",,
"Track accounts you update by uploading CSV statements. Use this for any bank or credit card you do not connect with Plaid.",,
"Transactions Plaid sent us that are still pending at the bank. They'll arrive once they post.",,
Transfer,સ્થળાંતર,
"Transfer No","સ્થળાંતર ક્રમ",
"Transfer Quantity",,
"Transfer Type","વ્યવહારનો પ્રકાર",
"Transfer Unit",,
"Transfer Unit ${0} is not applicable for Item ${1}",,
"Transfer will cause future entries to have negative stock.","સ્થળાંતર થી ભવિષ્ય ના લેવડદેવડો માં જથ્થો ઋણ માં જશે",
"Travel Expenses","મુસાફરી ખર્ચ",
"Trial Balance","કાચું સરવૈયું",
"True while this line reflects a pending Plaid transaction (read-only until posted or removed).",,
Tu,મંગળ,
Twelve,,
Twenty,,
Two,,
Type,પ્રકાર,
"Type ""${0}"" to confirm.",,
"Type to search...","શોધવા માટે વર્ણન કરો ...",
UOM,માપણી,
"UOM Conversion Item",,
"UOM Conversions",,
"UTC ISO timestamp updated after a Plaid batch is applied and acked.",,
"Unable to add an item to the return invoice.",,
"Unable to connect to LiveBooks Cloud. Please disconnect and try again.",,
Undo,,
"Undo fill",,
Unit,,
"Unit Type","એકમ પ્રકાર",
Unmatched,,
Unpaid,અણચુકવેલ,
"Unpaid ${0}",,
"Unsecured Loans","અસુરક્ષિત લોન",
"Until Date","તારીખ સુધી",
"Update checks are disabled while running in development.",,
"Updated at",,
"Upload bank file",,
"Use Full Width",,
"Use List Filters","યાદી તપાસ વાપરો",
"Use for bank fees, interest, or anything on the statement that is not in your books yet. Saving posts a journal entry and marks the new line cleared.",,
Used,,
"User Remark","યુઝર નોંધણી",
"Utility Expenses","વ્યાવહારિક ખર્ચ",
"Valid From",,
"Valid From Date should be greather than Pricing Rule's Valid From Date.",,
"Valid From Date should be less than Valid To Date.",,
"Valid To",,
"Valid To Date should be greater than Valid From Date.",,
"Valid To Date should be lesser than Pricing Rule's Valid To Date.",,
"Validation Error","મૂલ્યાંકન ચૂક",
Validity,,
"Validity and Usage",,
Value,વિગત,
"Value missing for ${0}","${0} માટે વિગત ખૂટે છે",
"Value: ${0}",,
"Verify your identity in LiveBooks Cloud, then try again.",,
Version,Version,
View,નિરીક્ષણ,
"View Accounting Entries",,
"View Paid Invoices",,
"View Payment",,
"View Purchases","ખરીદી જુઓ",
"View Sales","વેચાણ જુઓ",
"View Stock Entries",,
"View Unpaid Invoices",,
"View linked entries",,
We,બુધ,
"We couldn't apply ${0} recent batch(es).",,
"We couldn't read this bank account from the URL.",,
Weekly,,
"Weight Enabled Barcode",,
"Welcome to LiveBooks Desktop",,
"When enabled, removes all default filters applied across the system, showing all available options instead of filtered ones.",,
"When linking documents, if no match is found and filtering is in effect, allow to disable filters.",,
"Which column is the Amount?",,
"Which column is the Date?",,
"Which column is the Description?",,
"Width (in cm)",,
"Winner Device",,
"Winner Updated At",,
"Withdrawals and expenses (match the withdrawals column on your statement).",,
"Write Entry",,
"Write Off",ખારીજ,
"Write Off Account","ખારીજ ખાતું",
"Write Off Account ${0} does not exist. Please set Write Off Account in General Settings","ખારીજ ખાતું ${0} અસ્તિત્વ માં નથી. ખારીજ ખાતું સામાન્ય વિગતો માં ઉમેરો",
"Write Off Account not set. Please set Write Off Account in General Settings","ખારીજ ખાતું અસ્તિત્વ માં નથી. ખારીજ ખાતું સામાન્ય વિગતો માં ઉમેરો",
"Write Off Entry","ખારીજ ખાતું ખતવણી",
"Year to Date",,
Yearly,વાર્ષિક,
Years,વર્ષ,
Yellow,Yellow,
Yes,હા,
"You have ${0} unreviewed transactions in your Bank Feed dated on or before this statement. You may want to review those first, or your reconcile might not balance.",,
"Your bank retracted ${0} transaction(s) you had already reconciled.",,
"Your file (first rows)",,
"Your ledger lives in this company file on this computer. The same Cloud login on another machine without that file shows different books — keep one canonical copy, or migrate it before switching.",,
Zero,,
"Zoom in",,
"Zoom in 10%",,
"Zoom out",,
"Zoom out 10%",,
"added or modified from Plaid /transactions/sync (optional).",,
and,,
"check values and click on",,
"e.g. 5200.00",,
"e.g. Chase CSV — Checking",,
"e.g. Monthly service fee",,
field,,
held,,
"in Batch ${0}",,
"item Group",,
john@doe.com,john@doe.com,
no,,
"no need ${0} points to purchase this item",,
only,,
"to apply changes",,
yes,,
—,,
"— use debit/credit (advanced) —",,
"…and ${0} more",,
"⤒ Upload file",,
